Name,DisseminationURL
PT-PNA-DGFP-0006-0001-00064-00001_m0001.TIF,vault://DA65C975C7E8F19268E0C6C0642F59F4
PT-PNA-DGFP-0006-0001-00064-00001_m0002.TIF,vault://42B883BCA8313035E2986B1FC1382D58
PT-PNA-DGFP-0006-0001-00065-00001_m0001.TIF,vault://261FFB1F662A6286014F16B96FFFEC26
PT-PNA-DGFP-0006-0001-00065-00001_m0002.TIF,vault://4999227268C36ED4B6A33B9D83FBD98F
PT-PNA-DGFP-0006-0001-00065-00002_m0001.TIF,vault://AB5D3ACB6B334CF77962BCFA5776D3F2
PT-PNA-DGFP-0006-0001-00065-00002_m0002.TIF,vault://15BD1BFCBF855EE66FA531A496F0E10A
PT-PNA-DGFP-0006-0001-00065-00004_m0001.TIF,vault://7B254E9FF6CA8DB0ECE53637FBD5F7B4
PT-PNA-DGFP-0006-0001-00065-00004_m0002.TIF,vault://3155CECAE355088B2F595344B408C473
PT-PNA-DGFP-0006-0001-00065-00004_m0003.TIF,vault://F845B7CB704E266E42B6F96767432B1B
PT-PNA-DGFP-0006-0001-00065-00004_m0004.TIF,vault://50F0CB28417C2F20275E023C87DA6CF1
PT-PNA-DGFP-0006-0001-00066-00001_m0001.TIF,vault://8F0336E4CA49A02B03828909CF2909AD
PT-PNA-DGFP-0006-0001-00066-00001_m0002.TIF,vault://B770CA576DA63009B1624FA73156D7D3
PT-PNA-DGFP-0006-0001-00067-00001_m0001.TIF,vault://8C30A86A8EF49F689137381E0F0836D5
PT-PNA-DGFP-0006-0001-00067-00001_m0002.TIF,vault://FD9AD2B7815FFCA7A198D84003DCA4B7
PT-PNA-DGFP-0006-0001-00068-00001_m0001.TIF,vault://08DC2FDBD06FB244DE7FA56C8D2C3542
PT-PNA-DGFP-0006-0001-00068-00001_m0002.TIF,vault://EDEF7653ADA46D00C82806AD6A3E846E
PT-PNA-DGFP-0006-0001-00068-00002_m0001.TIF,vault://F2CF65719E025AF8DFE37D2D75E5BF9C
PT-PNA-DGFP-0006-0001-00068-00002_m0002.TIF,vault://911A61152E5DFBC435BA60F94D402848
PT-PNA-DGFP-0006-0001-00068-00002_m0003.TIF,vault://0A76292A62B63310CDCE29FFBE7289E7
PT-PNA-DGFP-0006-0001-00068-00002_m0004.TIF,vault://68DC87B9CD702674E6C88171AC046AB8
PT-PNA-DGFP-0006-0001-00069-00001_m0001.TIF,vault://415BA6C8C065AA286969C82ED3D41EC6
PT-PNA-DGFP-0006-0001-00069-00001_m0002.TIF,vault://5021C3E057EB00D68D56F62868E56033
PT-PNA-DGFP-0006-0001-00069-00002_m0001.TIF,vault://9F9A00AF629C5C9F7D64AAC7649A6DB3
PT-PNA-DGFP-0006-0001-00069-00002_m0002.TIF,vault://17314BDEB0ED0E2497536CB03E552343
PT-PNA-DGFP-0006-0001-00069-00002_m0003.TIF,vault://A343C5B5943B275EF239FAD78C5E94CF
PT-PNA-DGFP-0006-0001-00069-00002_m0004.TIF,vault://3A4C8C14A350E5BAAA884EC85C89417C
PT-PNA-DGFP-0006-0001-00070-00001_m0001.TIF,vault://E1FF6D60D74004EE7E1B4A824AE1CF40
PT-PNA-DGFP-0006-0001-00070-00001_m0002.TIF,vault://DB8B4F597D5BCB971FD973884B24F502
PT-PNA-DGFP-0006-0001-00070-00002_m0001.TIF,vault://10DC1D78EBFE452DE6201DC584E2C2B3
PT-PNA-DGFP-0006-0001-00070-00002_m0002.TIF,vault://4792E1B0F52A788A7B2C4FF7BEDA73CB
PT-PNA-DGFP-0006-0001-00071-00001_m0001.TIF,vault://3664D4595FF7229830024C6B8759F1E3
PT-PNA-DGFP-0006-0001-00071-00001_m0002.TIF,vault://3A55F8F16C0AA0138C0A744B4C721CE3
PT-PNA-DGFP-0006-0001-00071-00002_m0001.TIF,vault://F61FCD8A80A92339B17693EEBC2128E1
PT-PNA-DGFP-0003-0001-00097_m0004.TIF,vault://FFE25FF91F65CBE3911CD9FFBD90EEAD
PT-PNA-DGFP-0003-0002-00002-00005_m0001.TIF,vault://EF5F0C4B9616D46331CE8C9B5CA48581
PT-PNA-DGFP-0003-0002-00002-00005_m0002.TIF,vault://2411B54E5CEF229AB1C30961457D0FE7
PT-PNA-DGFP-0003-0002-00002-00005_m0003.TIF,vault://3BBDE8514649CA675B93A2C71B71404B
PT-PNA-DGFP-0003-0002-00002-00005_m0004.TIF,vault://272D8BC5A084BC375F6D303FB8632EC8
PT-PNA-DGFP-0003-0002-00003-00005_m0001.TIF,vault://183B219EFE91E1BE7553F894762DBC1F
PT-PNA-DGFP-0003-0002-00003-00005_m0002.TIF,vault://99566FAE058E0A9394AC3E9965B56E4B
PT-PNA-DGFP-0003-0002-00003-00005_m0003.TIF,vault://E0AC15021C135AA341302C3FFE820FF2
PT-PNA-DGFP-0003-0002-00003-00005_m0004.TIF,vault://81090799CF6A26CF429C63F83D9FDFED
PT-PNA-DGFP-0003-0002-00004-00013_m0001.TIF,vault://782F9FB806FF5D0EE672C1CDBF524293
PT-PNA-DGFP-0003-0002-00004-00013_m0002.TIF,vault://7734BD238611DF21DDAAA810F2407BB6
PT-PNA-DGFP-0003-0002-00005-00003_m0001.TIF,vault://E17E012B1973EE2CF3228F87E53DDE79
PT-PNA-DGFP-0003-0002-00005-00003_m0002.TIF,vault://4EF5D18BEAFD2D6E6B6747326955C5D7
PT-PNA-DGFP-0003-0002-00005-00007_m0001.TIF,vault://057004B2C288BE5751A7DE9F2169CD1B
PT-PNA-DGFP-0006-0001-00071-00002_m0002.TIF,vault://85AB2D8F92431F44FFA7E8F082338D3C
PT-PNA-DGFP-0006-0001-00071-00002_m0003.TIF,vault://2A24337486A0AEB34C3A14B8D0709C0A
PT-PNA-DGFP-0006-0001-00071-00002_m0004.TIF,vault://0D06B6A7E57CA70FF8F3AB4218418B43
PT-PNA-DGFP-0006-0001-00071-00004_m0001.TIF,vault://58C73F59AA2C523D2597AA1FEA36759F
PT-PNA-DGFP-0006-0001-00071-00004_m0002.TIF,vault://9BAE1482FAA2E81BECBD382404EE1BC6
PT-PNA-DGFP-0006-0001-00071-00004_m0003.TIF,vault://5682833D3253CC62C686707D4E1F6645
PT-PNA-DGFP-0006-0001-00071-00004_m0004.TIF,vault://36BF3C81F292EDDEC08078C432C77359
PT-PNA-DGFP-0006-0001-00071-00005_m0001.TIF,vault://E19F2BE20C0C8EB4CEC4F97F29E10138
PT-PNA-DGFP-0006-0001-00071-00005_m0002.TIF,vault://C1EC9FBB08D48F94052D8FB114C86067
PT-PNA-DGFP-0006-0001-00073-00001_m0001.TIF,vault://AED658F03F05E3D48FDA0A0EF562E820
PT-PNA-DGFP-0006-0001-00073-00001_m0002.TIF,vault://8C0699E0B6E7BAD0BB2BAC92C04D9467
PT-PNA-DGFP-0006-0001-00075-00001_m0001.TIF,vault://E2F83A3F391E61613642E91D6B5A5104
PT-PNA-DGFP-0006-0001-00075-00001_m0002.TIF,vault://58E458A1E9872EEBDD1FCD10AE3B26E2
PT-PNA-DGFP-0006-0001-00078-00001_m0001.TIF,vault://820EA5E84E9EA7ADFD0084C3AA9995C8
PT-PNA-DGFP-0006-0001-00078-00001_m0002.TIF,vault://30F2931F3D8337EE347FF45917128117
PT-PNA-DGFP-0006-0001-00079-00001_m0001.TIF,vault://014F2D111A38B69CE775FE9B622CCADE
PT-PNA-DGFP-0006-0001-00079-00001_m0002.TIF,vault://00E6C9BD054A2E7F43E772F205DB8580
PT-PNA-DGFP-0006-0001-00100-00001_m0001.TIF,vault://DD77835B8C40EA97B340D2CBE975B621
PT-PNA-DGFP-0006-0001-00100-00001_m0002.TIF,vault://CE3BFD6583FD5F1DF0299DBC40DE972D
PT-PNA-DGFP-0006-0001-00101-00002_m0001.TIF,vault://B064ACB50B9E5A209B573B6FEE85EE5A
PT-PNA-DGFP-0006-0001-00101-00002_m0002.TIF,vault://44DEBD11FCF92A6BE0CAF6C0CE8D2AB3
PT-PNA-DGFP-0006-0001-00106-00001_m0001.TIF,vault://AB0D39F527F09ED81FB7CA0977A8313C
PT-PNA-DGFP-0006-0001-00106-00001_m0002.TIF,vault://198C3F5F07F2849AC30B206D6809FA27
PT-PNA-DGFP-0006-0001-00111-00001_m0001.TIF,vault://B1C15AEAD094A83740872C467F839CF5
PT-PNA-DGFP-0006-0001-00111-00001_m0002.TIF,vault://A895E4D6678202D15DF2035681ACD561
PT-PNA-DGFP-0006-0001-00112-00001_m0001.TIF,vault://33324F2CEBF97722310BC921587B5AA1
PT-PNA-DGFP-0006-0001-00112-00001_m0002.TIF,vault://15275996DEC644EDCB0871ABA0D1E755
PT-PNA-DGFP-0006-0001-00112-00001_m0003.TIF,vault://1967B7929AE9DC3622EBFCA478D11C8E
PT-PNA-DGFP-0006-0001-00112-00001_m0004.TIF,vault://D975D8426463AEFD3E983F3150FFDC8F
PT-PNA-DGFP-0006-0001-00114-00001_m0001.TIF,vault://9DDBB90FD72C85B5B3B535EA71BD9243
PT-PNA-DGFP-0006-0001-00114-00001_m0002.TIF,vault://E82EAED6304E3D4B508C61EFAB76CEE5
PT-PNA-DGFP-0006-0001-00114-00002_m0001.TIF,vault://26C8B7E3859C5E0175CB187DCEAECB9C
PT-PNA-DGFP-0006-0001-00114-00002_m0002.TIF,vault://A75B6848A8B3D4DF03550183D0007F99
PT-PNA-DGFP-0006-0001-00116-00001_m0001.TIF,vault://32A540A9C7BF4F02772E5B2D9B1D2CDC
PT-PNA-DGFP-0006-0001-00116-00001_m0002.TIF,vault://69F38070497E534094712AE0D7793164
PT-PNA-DGFP-0006-0001-00116-00003_m0001.TIF,vault://E02A7B3EF2CD129C1107C68E7DC22110
PT-PNA-DGFP-0006-0001-00116-00003_m0002.TIF,vault://8BCDD418E8D0305B73E29D6704372680
PT-PNA-DGFP-0006-0001-00118-00001_m0001.TIF,vault://E51C7DB26C52FEF699CE3D8AF774BC84
PT-PNA-DGFP-0006-0001-00118-00001_m0002.TIF,vault://C10DC4EE0E62CD58370E392FD871C5AD
PT-PNA-DGFP-0006-0001-00119-00003_m0001.TIF,vault://B66ECCDC59EF2968FEE6E4CBBDBDF3EC
PT-PNA-DGFP-0006-0001-00119-00003_m0002.TIF,vault://91CD0F6D6E908CE60074E0B17E306A12
PT-PNA-DGFP-0006-0001-00119-00004_m0001.TIF,vault://622E9A85CAEE7A2FE57F7D8F711E9E00
PT-PNA-DGFP-0006-0001-00119-00004_m0002.TIF,vault://7C7FCDB282CE03A91C269082DE336500
PT-PNA-DGFP-0006-0001-00120-00001_m0001.TIF,vault://2CD3B5B78900711055724568536666DD
PT-PNA-DGFP-0006-0001-00120-00001_m0002.TIF,vault://6AB0929C848663CA49BFF6E5FAFFBA24
PT-PNA-DGFP-0006-0001-00123-00001_m0001.TIF,vault://B1A85AF17C830B270C06761386402722
PT-PNA-DGFP-0006-0001-00123-00001_m0002.TIF,vault://FE6890F91A7513E27DCFC618D18B869A
PT-PNA-DGFP-0006-0001-00124-00001_m0001.TIF,vault://12897FE6DE98F1D26F9638A635A752C4
PT-PNA-DGFP-0006-0001-00124-00001_m0002.TIF,vault://99705E9A3ECF2F8F370664594717AC87
PT-PNA-DGFP-0006-0001-00124-00001_m0003.TIF,vault://80ED989873E997036442ABEC11EE42C7
PT-PNA-DGFP-0006-0001-00124-00001_m0004.TIF,vault://828D15BC1A3FBFC29E41D4585A01021C
PT-PNA-DGFP-0006-0001-00126-00001_m0001.TIF,vault://ADA645E3B397F4431489BCD548E59D52
PT-PNA-DGFP-0006-0001-00126-00001_m0002.TIF,vault://C6F1A353741DC999D17B0FC3B1CBD85E
PT-PNA-DGFP-0006-0001-00134-00001_m0001.TIF,vault://EF90327E671161FB5DDB2A2355D4124C
PT-PNA-DGFP-0003-0001-00026_m0002.TIF,vault://15F47B22A17EAED0BAD15203071F8444
PT-PNA-DGFP-0003-0001-00035_m0001.TIF,vault://8953893C6ED6A58083B96D4990226BE7
PT-PNA-DGFP-0003-0001-00035_m0002.TIF,vault://0FF7E9C0B3D3457F01BF10247E46398F
PT-PNA-DGFP-0003-0001-00043_m0001.TIF,vault://FA20A448F03797ED2E17D3B4A74C1844
PT-PNA-DGFP-0003-0001-00043_m0002.TIF,vault://1C871BAE8A6C7FFB793070EBF0730DF7
PT-PNA-DGFP-0003-0001-00043_m0003.TIF,vault://9EC32DCFE588360893FDF64ECFC1F617
PT-PNA-DGFP-0003-0001-00043_m0004.TIF,vault://0532298AD2D309687C30DBAF2DBCBA99
PT-PNA-DGFP-0005-0002-00013_m0001.TIF,vault://EECE80B822E3DAC24DA3BDAE6190FC52
PT-PNA-DGFP-0005-0002-00013_m0002.TIF,vault://4F97DE76008AF877A6F3DFE1A9CA6CC3
PT-PNA-DGFP-0005-0002-00013_m0003.TIF,vault://1FD43B00CBB9CA5F1EF063C4B35691A0
PT-PNA-DGFP-0005-0002-00020_m0001.TIF,vault://6028D1EC17B0A7349B3BE6A22AF00D8A
PT-PNA-DGFP-0005-0002-00020_m0002.TIF,vault://54D0D1CFBC054DC41C5EC0023B56AD8D
PT-PNA-DGFP-0005-0002-00020_m0003.TIF,vault://5E3A5A5DCD774DD98B28370490B4D9E3
PT-PNA-DGFP-0005-0002-00020_m0004.TIF,vault://F8F940B3B0F2638EC3C0D53D1948E92C
PT-PNA-DGFP-0005-0002-00020_m0005.TIF,vault://11D61500CAEF4E0EE39ECF647BEBACE9
PT-PNA-DGFP-0005-0002-00020_m0006.TIF,vault://E2B2BE4E3ED38FCB36A8514990A28C1D
PT-PNA-DGFP-0005-0002-00020_m0007.TIF,vault://89D7152B118CDBF354E9AF0755721397
PT-PNA-DGFP-0005-0002-00020_m0008.TIF,vault://2DE6FB0FEF8FBF9DB706D02E953275F9
PT-PNA-DGFP-0005-0002-00020_m0009.TIF,vault://70915D0DE2BF46CD083535744F521216
PT-PNA-DGFP-0005-0002-00021_m0001.TIF,vault://CA1C7AEAA68884B8CE226D1242F2E09C
PT-PNA-DGFP-0005-0002-00021_m0002.TIF,vault://B33C936F669741EBC785680EE088372A
PT-PNA-DGFP-0005-0002-00021_m0003.TIF,vault://9D55F6FBDE9AE4374486D5BD43B0CE1A
PT-PNA-DGFP-0005-0002-00021_m0004.TIF,vault://1936163126C7F4465D846CDD577EB1A3
PT-PNA-DGFP-0005-0002-00021_m0005.TIF,vault://27B697B873CC116A5D21041EAA6FF859
PT-PNA-DGFP-0005-0002-00022_m0001.TIF,vault://AF473C503E4922F30281A79FF4FA5961
PT-PNA-DGFP-0005-0002-00022_m0002.TIF,vault://724EEDBF0F3116EEA2427C249F9CF786
PT-PNA-DGFP-0005-0002-00022_m0003.TIF,vault://A16EB97C7AC1AF1B80957E5C92AA95FA
PT-PNA-DGFP-0005-0002-00034-00001_m0001.TIF,vault://551011B408CB6DC6BC7D4020F69C8D20
PT-PNA-DGFP-0005-0002-00034-00001_m0002.TIF,vault://2F15EDBC1C6FD7739265A80DC29E968C
PT-PNA-DGFP-0005-0002-00034-00001_m0003.TIF,vault://E44DD60CFAF2BFA98C054E4D1FF040F2
PT-PNA-DGFP-0005-0002-00034-00001_m0004.TIF,vault://1D02DF10D8535DB5B693716EBAEDDE34
PT-PNA-DGFP-0005-0002-00034-00001_m0005.TIF,vault://A577F8D0E12EA7036D3AB8ADC97AE88F
PT-PNA-DGFP-0005-0002-00034-00002_m0001.TIF,vault://4BF95049D72B01DFD88550B16EC5416D
PT-PNA-DGFP-0005-0002-00034-00002_m0002.TIF,vault://564991D5DB1E7445FB447333E9CF8F45
PT-PNA-DGFP-0005-0002-00034-00002_m0003.TIF,vault://8C4251FCF096FB68C6851B5496D5291B
PT-PNA-DGFP-0005-0002-00034-00002_m0004.TIF,vault://F69FA70C361F71B1DD4059130ED41065
PT-PNA-DGFP-0005-0002-00034-00003_m0001.TIF,vault://36CD00E3E4D08268E18332B50FB37125
PT-PNA-DGFP-0005-0002-00034-00003_m0002.TIF,vault://181780307467FF9B75B788CFEB7B57F1
PT-PNA-DGFP-0005-0002-00034-00003_m0003.TIF,vault://2E7A12C993EA9EC29CCA80CC0D810A59
PT-PNA-DGFP-0005-0002-00034-00003_m0004.TIF,vault://C0CC4EEDEBCB1E49615421597009246D
PT-PNA-DGFP-0005-0002-00034-00004_m0001.TIF,vault://6C0BA460FBD82C79D97F83244A19074A
PT-PNA-DGFP-0005-0002-00034-00004_m0002.TIF,vault://F26C5C779F9DD5EC4BA87D39B61CDE72
PT-PNA-DGFP-0005-0002-00034-00005_m0001.TIF,vault://F1D220E6EB8A0B53E5877451A5AC6A29
PT-PNA-DGFP-0005-0002-00034-00005_m0002.TIF,vault://471F3A69B82178806848DD166598F990
PT-PNA-DGFP-0005-0002-00034-00006_m0001.TIF,vault://2854EAF3C72237FBC1122415B0A65735
PT-PNA-DGFP-0005-0002-00034-00006_m0002.TIF,vault://AA4C01972EA8197F481407C0960D872A
PT-PNA-DGFP-0005-0002-00034-00007_m0001.TIF,vault://64DDD3A06479FAB8672E73705983D936
PT-PNA-DGFP-0005-0002-00034-00007_m0002.TIF,vault://8C200B9D1D14469B62A77B62FFA61164
PT-PNA-DGFP-0005-0002-00034-00007_m0003.TIF,vault://7DD754ED001C6280092C44426AE697CF
PT-PNA-DGFP-0005-0002-00034-00007_m0004.TIF,vault://A66D843FE87B55A63BFCBA5AEC8CA5E2
PT-PNA-DGFP-0005-0002-00036-00010_m0001.TIF,vault://473B207FA7307E040EF65C38B38B7DC1
PT-PNA-DGFP-0005-0002-00036-00010_m0002.TIF,vault://D4CBF086356EBE6D9865EAB3A2EDB134
PT-PNA-DGFP-0005-0002-00036-00011_m0001.TIF,vault://50210A54FF3C4BD2D9AFEEC7150F6448
PT-PNA-DGFP-0005-0002-00036-00011_m0002.TIF,vault://69629D5DEAEF7F83FDCD4AF6BB2C3F6F
PT-PNA-DGFP-0005-0002-00036-00011_m0003.TIF,vault://FDB1227F3DE37D315784503A8BD2D699
PT-PNA-DGFP-0005-0002-00036-00011_m0004.TIF,vault://EE07F0627B01BC8E9B04B4DD29089EF1
PT-PNA-DGFP-0005-0002-00036-00011_m0005.TIF,vault://5FA91FE23FDE7F759ED53EA528BA808A
PT-PNA-DGFP-0005-0002-00036-00011_m0006.TIF,vault://7DFFC60B5D14A8FC508031C3BA0855A3
PT-PNA-DGFP-0005-0002-00036-00013_m0001.TIF,vault://BF7C5C46735B08234AF8567B1525FE21
PT-PNA-DGFP-0005-0002-00036-00013_m0002.TIF,vault://D832B16C85F0ADB32EDB159ECF0875D9
PT-PNA-DGFP-0005-0002-00036-00015_m0001.TIF,vault://9221C2253DB2176E7E69B3FACF278255
PT-PNA-DGFP-0005-0002-00036-00015_m0002.TIF,vault://3014D965F2797D7E942839FC974914EA
PT-PNA-DGFP-0005-0002-00036-00020_m0001.TIF,vault://3FDF8C25154CF4CD136198704C30DC3A
PT-PNA-DGFP-0005-0002-00036-00020_m0002.TIF,vault://DF94AF5E4362146A8F0BAF60990B7331
PT-PNA-DGFP-0005-0002-00036-00021_m0001.TIF,vault://C773E2D16F9340987EE105618A269A5D
PT-PNA-DGFP-0005-0002-00036-00021_m0002.TIF,vault://DFDB9EA26D93B26AD050DD008EB10C5A
PT-PNA-DGFP-0005-0002-00036-00021_m0003.TIF,vault://1305475AC47743485843084D07643496
PT-PNA-DGFP-0005-0002-00036-00021_m0004.TIF,vault://799A3E92FD51E6DD9FD3972041FF8285
PT-PNA-DGFP-0005-0002-00036-00021_m0005.TIF,vault://CBF520A222AAB313EFA2C34D89276580
PT-PNA-DGFP-0005-0002-00036-00021_m0006.TIF,vault://3204AA1D491D204208D9A064F29F60BA
PT-PNA-DGFP-0005-0002-00036-00021_m0007.TIF,vault://BAC9298AA1043C58D936CB31A0902C11
PT-PNA-DGFP-0005-0002-00036-00021_m0008.TIF,vault://33AC9A23847920DC63507831D4490672
PT-PNA-DGFP-0005-0002-00036-00021_m0009.TIF,vault://F1F01370F40FA2C65535B68E9184C584
PT-PNA-DGFP-0005-0002-00036-00021_m0010.TIF,vault://557748F9E03CE4E878035BB4D7FEA099
PT-PNA-DGFP-0005-0002-00036-00021_m0011.TIF,vault://7D37B9640DDA7C16FFD4D22ACC7CCA8D
PT-PNA-DGFP-0005-0002-00036-00021_m0012.TIF,vault://F5503C9868EB829FB7747AAF89ED2103
PT-PNA-DGFP-0005-0002-00036-00022_m0001.TIF,vault://E8CBBD07FB3BB20693D31F101F3D4CF3
PT-PNA-DGFP-0005-0002-00036-00022_m0002.TIF,vault://83D65F27B09D5D15B65C657E84D7E804
PT-PNA-DGFP-0005-0002-00036-00025_m0001.TIF,vault://54551A49897C7A490C20DCD57DC5DF49
PT-PNA-DGFP-0005-0002-00036-00025_m0002.TIF,vault://029541B13A6C1D2E618D9379FEC8D7BE
PT-PNA-DGFP-0005-0002-00036-00027_m0001.TIF,vault://A1ACC08DAA7FBC93E3DEA434FA1C63D0
PT-PNA-DGFP-0005-0002-00036-00027_m0002.TIF,vault://1CCEBFB26DBB43E0D80EC6F4F725A1FA
PT-PNA-DGFP-0005-0002-00036-00029_m0001.TIF,vault://3F5DF580C68AD113AABCB84F338BEC20
PT-PNA-DGFP-0005-0002-00036-00029_m0002.TIF,vault://8114D245488068CACB2C60B789C78CD4
PT-PNA-DGFP-0005-0002-00036-00030_m0001.TIF,vault://6AF0E2041CBB4E3577F30974CB7E633D
PT-PNA-DGFP-0005-0002-00036-00030_m0002.TIF,vault://51DAF41A00F465F40296AAE369DF1F10
PT-PNA-DGFP-0005-0002-00036-00044_m0001.TIF,vault://9A5E727E8F5C93AE2BC3821A4660EF8B
PT-PNA-DGFP-0005-0002-00036-00044_m0002.TIF,vault://12E25D90F9555E69E91A3887E4BF0668
PT-PNA-DGFP-0005-0002-00036-00044_m0003.TIF,vault://CB1A408D49895B8CE4A384CB7ABCB388
PT-PNA-DGFP-0005-0002-00036-00044_m0004.TIF,vault://6137088E3ED56E44F6F915919331F9E7
PT-PNA-DGFP-0005-0002-00036-00044_m0005.TIF,vault://1221A0B1EDADB5FE3CD37051CF8B3DE7
PT-PNA-DGFP-0005-0002-00036-00044_m0006.TIF,vault://7D48AA5406B179B5DFBF648FD5AAF281
PT-PNA-DGFP-0005-0002-00036-00045_m0001.TIF,vault://6623AFBE1993E9B5537889E58CBD7FE3
PT-PNA-DGFP-0005-0002-00036-00045_m0002.TIF,vault://15AEDC00128B534A017414D42D4E283F
PT-PNA-DGFP-0005-0002-00036-00045_m0003.TIF,vault://B3E1C6B9CA52CBBC85E959ABF4888921
PT-PNA-DGFP-0005-0002-00036-00045_m0004.TIF,vault://7093896CC8CB79B4F72F5D4EEF1BB8DB
PT-PNA-DGFP-0005-0002-00036-00045_m0005.TIF,vault://E5157115CB9F7A52CD3586BA8C678210
PT-PNA-DGFP-0005-0002-00036-00045_m0006.TIF,vault://98ADA4C6468D4A840901617109D9867B
PT-PNA-DGFP-0005-0002-00036-00045_m0007.TIF,vault://20E8D5D1A52F45D43AA7A2292428D24E
PT-PNA-DGFP-0005-0002-00036-00045_m0008.TIF,vault://032BA620B52118816B042ABD1CA7F520
PT-PNA-DGFP-0005-0002-00036-00045_m0009.TIF,vault://DFCC11F7A0B52B604489BA8D67FFA032
PT-PNA-DGFP-0005-0002-00036-00045_m0010.TIF,vault://2B64A3ADA6F4795930E9A40F137D1DF4
PT-PNA-DGFP-0005-0002-00036-00046_m0001.TIF,vault://A9151AB3C1668BE76AC17DD6A05AEF18
PT-PNA-DGFP-0005-0002-00036-00046_m0002.TIF,vault://23E72129E3964F1D36B149DFA21E4FE4
PT-PNA-DGFP-0005-0002-00036-00046_m0003.TIF,vault://4EE2144FE29240B8A9ECB3E366926DD3
PT-PNA-DGFP-0005-0002-00036-00046_m0004.TIF,vault://5018CBF13C6420EC3F8302D0174FC355
PT-PNA-DGFP-0005-0002-00036-00046_m0005.TIF,vault://491CCE0249611D001B7440904E058EAB
PT-PNA-DGFP-0005-0002-00036-00046_m0006.TIF,vault://B02F6D70382B5CE4676E6AF330C8C79D
PT-PNA-DGFP-0005-0002-00036-00047_m0001.TIF,vault://DC19CA882AC53B3616B1E01043D200CA
PT-PNA-DGFP-0005-0002-00036-00047_m0002.TIF,vault://B1C3347B17D1291D60D763813B93B7C8
PT-PNA-DGFP-0005-0002-00036-00047_m0003.TIF,vault://AC89FB9820B01CCDC4DA6A25FE645D32
PT-PNA-DGFP-0005-0002-00036-00047_m0004.TIF,vault://2230B9D7BEAB52D25A98CC2A3C77885F
PT-PNA-DGFP-0005-0002-00036-00048_m0001.TIF,vault://73849F43E892DACA0B10C76493F7410E
PT-PNA-DGFP-0005-0002-00036-00048_m0002.TIF,vault://4C22B79583061C3B42C317475E3783F8
PT-PNA-DGFP-0005-0002-00036-00048_m0003.TIF,vault://08FBF1A5102D99064AB0FF3F8EB4CCEA
PT-PNA-DGFP-0005-0002-00036-00048_m0004.TIF,vault://1BBEE75C551B6E15DFFB9B8062B3543D
PT-PNA-DGFP-0005-0002-00036-00048_m0005.TIF,vault://B23B9F2BDDFEEFAD13D0B6C0FD8FEC31
PT-PNA-DGFP-0005-0002-00036-00048_m0006.TIF,vault://24773CDBF86841979FD370F01D1B8A5E
PT-PNA-DGFP-0005-0002-00036-00048_m0007.TIF,vault://B17A9A302EEFEADEAFD1B6269458C8F8
PT-PNA-DGFP-0005-0002-00036-00048_m0008.TIF,vault://8154768E72029C65E8467813622F4EBA
PT-PNA-DGFP-0005-0002-00036-00049_m0001.TIF,vault://CDD69D66D66C01E843B35ABDF0CFE83A
PT-PNA-DGFP-0005-0002-00036-00049_m0002.TIF,vault://6503E97F28163E9EF1D16B12DA670120
PT-PNA-DGFP-0005-0002-00036-00050_m0001.TIF,vault://FD67C8107BE2D24C461676E02AF0BF8C
PT-PNA-DGFP-0005-0002-00036-00050_m0002.TIF,vault://7E9C71CA40B14ADC2C416835746E5256
PT-PNA-DGFP-0005-0002-00036-00050_m0003.TIF,vault://414EC729BED0E73EB280A0A73F412C5E
PT-PNA-DGFP-0005-0002-00036-00050_m0004.TIF,vault://6DEB3AFF987405C5B44C083E674AE7D0
PT-PNA-DGFP-0005-0002-00036-00050_m0005.TIF,vault://BB35C84A95E20BF0DF567C3A57D2D503
PT-PNA-DGFP-0005-0002-00036-00050_m0006.TIF,vault://9B7C4A47D5818E81B144BECDD4D10CB2
PT-PNA-DGFP-0005-0002-00036-00050_m0007.TIF,vault://439CCE697CCB35173965F3A57BD25333
PT-PNA-DGFP-0005-0002-00036-00050_m0008.TIF,vault://54C752CA94A64426923C71B457B463EF
PT-PNA-DGFP-0005-0002-00036-00050_m0009.TIF,vault://6C4BFCCE573E58B81ADE0F03295CF390
PT-PNA-DGFP-0003-0002-00005-00007_m0002.TIF,vault://C5775FE1293D6520E301396C7A311B49
PT-PNA-DGFP-0003-0002-00005-00007_m0003.TIF,vault://B4B711269E27B9F9531F1D2A52E75FF5
PT-PNA-DGFP-0003-0002-00005-00007_m0004.TIF,vault://B85C3D20AFEADDEFF76A5D165CF2171F
PT-PNA-DGFP-0003-0003-00001-00011_m0001.TIF,vault://B98484E7D762711C36BFF29EB723EC60
PT-PNA-DGFP-0003-0003-00001-00011_m0002.TIF,vault://078C166F7D52D40E3442B613977F7567
PT-PNA-DGFP-0003-0003-00002-00010_m0001.TIF,vault://62052D95E6297CA7E1C615178D7349CA
PT-PNA-DGFP-0003-0003-00002-00010_m0002.TIF,vault://52AE372D3004DA46E201AEF6D95B352F
PT-PNA-DGFP-0003-0003-00003-00004_m0001.TIF,vault://87453A81630426B1DD4166AE6DC62316
PT-PNA-DGFP-0003-0003-00003-00004_m0002.TIF,vault://99941169BBD8FCDFFE2E186C5274ECE6
PT-PNA-DGFP-0003-0003-00003-00014_m0001.TIF,vault://15EFF7F98F4D3E875D2F0B81C19A9B2D
